Start,End,Open,High,Low,Close,Volume,Market Cap,SMA_5,SMA_7,SMA_20
2024-08-05 01:01:32,2024-08-05 01:01:32,60346.99,61117.63,57122.77,59161.97,31026.53431,1846713725.480801,59263.958,59271.88571428571,59268.0645
2024-08-05 01:02:32,2024-08-05 01:02:32,60355.71,61117.63,57122.77,59213.66,31018.96001,1846237940.334948,59247.138,59257.99285714286,59266.15550000001
2024-08-05 01:03:32,2024-08-05 01:03:32,60403.99,61117.63,57122.77,59218.01,31018.0778,1846163712.955032,59226.740000000005,59250.20857142857,59266.4505
2024-08-05 01:04:32,2024-08-05 01:04:32,60444.0,61117.63,57122.77,59332.01,31006.71857,1845458801.5121224,59243.14399999999,59255.101428571434,59270.251000000004
2024-08-05 01:05:32,2024-08-05 01:05:32,60352.13,61117.63,57122.77,59288.05,30998.05576,1844926083.277332,59242.740000000005,59250.537142857145,59272.90349999999
2024-08-05 01:06:32,2024-08-05 01:06:32,60422.32,61117.63,57122.77,59288.02,30990.59681,1844463859.1992967,59267.95,59255.97000000001,59273.638
2024-08-05 01:07:32,2024-08-05 01:07:32,60258.0,61117.63,57122.77,59376.01,30952.08433,1842121517.161015,59300.42,59268.24714285714,59282.739
2024-08-05 01:08:32,2024-08-05 01:08:32,60182.01,61117.63,57122.77,59343.99,30926.00873,1840543428.9087784,59325.616,59294.25,59289.6255
2024-08-05 01:09:32,2024-08-05 01:09:32,60296.05,61117.63,57122.77,59404.0,30898.87096,1838900837.335346,59340.014,59321.44142857142,59297.99149999999
2024-08-05 01:10:32,2024-08-05 01:10:32,60239.99,61117.63,57122.77,59566.0,30947.29998,1841769904.482164,59395.60400000001,59371.15428571428,59312.746499999994
2024-08-05 01:11:32,2024-08-05 01:11:32,60243.99,61117.63,57122.77,59508.0,30970.73835,1843161610.1656847,59439.6,59396.295714285705,59322.4465
2024-08-05 01:12:32,2024-08-05 01:12:32,60305.69,61117.63,57122.77,59504.93,30977.55412,1843558938.6184447,59465.384,59427.27857142857,59333.5935
2024-08-05 01:13:32,2024-08-05 01:13:32,60386.74,61117.63,57122.77,59531.85,30987.91843,1844169286.3245828,59502.95599999999,59462.111428571436,59344.4865
2024-08-05 01:14:33,2024-08-05 01:14:33,60463.99,61117.63,57122.77,59519.91,30985.09041,1843974441.649479,59526.138,59482.66857142858,59349.882000000005
2024-08-05 01:15:43,2024-08-05 01:15:43,60392.01,61117.63,57122.77,59536.0,30996.94848,1844673295.580521,59520.138,59510.09857142858,59361.13650000001
2024-08-05 01:16:32,2024-08-05 01:16:32,60360.43,61117.63,57122.77,59427.9,31014.73531,1845726518.975571,59504.117999999995,59513.51285714286,59368.906500000005
2024-08-05 01:17:32,2024-08-05 01:17:32,60419.99,61117.63,57122.77,59366.01,31037.5326,1847075639.889384,59476.333999999995,59484.94285714285,59372.319
2024-08-05 01:18:32,2024-08-05 01:18:32,60514.49,61117.63,57122.77,59314.0,31040.77416,1847252927.12406,59432.764,59457.22857142857,59372.01900000001
2024-08-05 01:19:32,2024-08-05 01:19:32,60536.92,61117.63,57122.77,59345.99,31043.26773,1847389760.2504675,59397.98,59434.52285714285,59376.819
2024-08-05 01:20:33,2024-08-05 01:20:33,60539.99,61117.63,57122.77,59317.58,31048.81695,1847704876.1590333,59354.295999999995,59403.91285714286,59378.194500000005
2024-08-05 01:21:32,2024-08-05 01:21:32,60477.63,61117.63,57122.77,59270.86,31045.6846,1847502385.7034097,59322.888,59368.33428571428,59383.639
2024-08-05 01:22:32,2024-08-05 01:22:32,60492.0,61117.63,57122.77,59313.99,31027.42367,1846377664.2952657,59312.484,59336.61857142857,59388.65549999999
2024-08-05 01:23:32,2024-08-05 01:23:32,60469.99,61117.63,57122.77,59350.0,31027.27168,1846358644.354707,59319.683999999994,59325.49,59395.25499999999
2024-08-05 01:24:33,2024-08-05 01:24:33,60426.0,61117.63,57122.77,59328.92,31036.77793,1846918018.580649,59316.27,59320.19142857142,59395.1005
2024-08-05 01:25:32,2024-08-05 01:25:32,60524.0,61117.63,57122.77,59339.0,31042.51301,1847251413.041159,59320.55399999999,59323.76285714285,59397.64800000001
2024-08-05 01:26:32,2024-08-05 01:26:32,60549.99,61117.63,57122.77,59330.0,31043.35371,1847290355.7135875,59332.382,59321.47857142857,59399.74700000001
2024-08-05 01:27:32,2024-08-05 01:27:32,60569.68,61117.63,57122.77,59337.99,31028.95842,1846408899.546296,59337.18200000001,59324.39428571429,59397.846000000005
2024-08-05 01:28:32,2024-08-05 01:28:32,60577.18,61117.63,57122.77,59234.01,31030.69068,1846495479.039911,59313.984,59319.130000000005,59392.34700000001
2024-08-05 01:29:32,2024-08-05 01:29:32,60610.02,61117.63,57122.77,59228.0,31026.08554,1846205769.5757143,59293.8,59306.84571428572,59383.547000000006
2024-08-05 01:30:32,2024-08-05 01:30:32,60620.0,61117.63,57122.77,59246.0,31033.90706,1846657115.7539585,59275.2,59291.98857142858,59367.547000000006
2024-08-05 01:31:33,2024-08-05 01:31:33,60520.01,61117.63,57122.77,59248.0,31022.21603,1845930757.5123265,59258.8,59280.42857142857,59354.547000000006
2024-08-05 01:32:32,2024-08-05 01:32:32,60563.99,61117.63,57122.77,59262.0,31021.32289,1845871833.1638472,59243.602,59269.42857142857,59342.4005
2024-08-05 01:33:32,2024-08-05 01:33:32,60583.99,61117.63,57122.77,59200.32,31008.41198,1845081125.8216968,59236.864,59250.90285714285,59325.824
2024-08-05 01:34:32,2024-08-05 01:34:32,60600.01,61117.63,57122.77,59174.0,31022.01559,1845865008.0994945,59226.064,59227.475714285705,59308.52849999999
2024-08-05 01:35:32,2024-08-05 01:35:32,60679.88,61117.63,57122.77,59095.15,31014.73821,1845399366.4499,59195.89399999999,59207.638571428564,59286.486
2024-08-05 01:36:32,2024-08-05 01:36:32,60600.12,61117.63,57122.77,58986.01,31052.50374,1847596581.665229,59143.496,59173.06857142857,59264.391500000005
2024-08-05 01:37:32,2024-08-05 01:37:32,60598.0,61117.63,57122.77,58979.75,31092.66196,1849950542.468444,59087.045999999995,59135.032857142854,59245.0785
2024-08-05 01:38:32,2024-08-05 01:38:32,60577.19,61117.63,57122.77,58965.99,31129.17506,1852087195.8101568,59040.17999999999,59094.74571428571,59227.678
2024-08-05 01:39:32,2024-08-05 01:39:32,60605.98,61117.63,57122.77,58929.49,31142.70962,1852878240.829863,58991.278000000006,59047.24428571428,59206.853
2024-08-05 01:40:32,2024-08-05 01:40:32,60651.99,61117.63,57122.77,58957.29,31147.5947,1853138262.1864777,58963.70599999999,59012.52571428572,59188.8385
2024-08-05 01:41:32,2024-08-05 01:41:32,60672.0,61117.63,57122.77,58957.02,31162.78889,1854024848.7693784,58957.907999999996,58981.52857142857,59173.14650000001
2024-08-05 01:42:32,2024-08-05 01:42:32,60616.0,61117.63,57122.77,58946.35,31167.85529,1854298787.89336,58951.22799999999,58960.27142857143,59154.764500000005
2024-08-05 01:43:32,2024-08-05 01:43:32,60571.35,61117.63,57122.77,58885.99,31183.67384,1855225544.3391807,58935.228,58945.98285714286,59131.564
2024-08-05 01:44:32,2024-08-05 01:44:32,60545.2,61117.63,57122.77,58863.92,31172.45093,1854505728.176404,58922.114,58929.43571428571,59108.31399999999
2024-08-05 01:45:32,2024-08-05 01:45:32,60520.0,61117.63,57122.77,58924.07,31174.36601,1854595274.0077424,58915.469999999994,58923.44714285714,59087.56749999999
2024-08-05 01:46:32,2024-08-05 01:46:32,60567.49,61117.63,57122.77,59122.01,31187.83422,1855373339.8330195,58948.46799999999,58950.950000000004,59077.16799999999
2024-08-05 01:47:32,2024-08-05 01:47:32,60550.01,61117.63,57122.77,59014.0,31193.3842,1855696265.2435057,58961.998,58959.05142857142,59060.968499999995
2024-08-05 01:48:32,2024-08-05 01:48:32,60564.01,61117.63,57122.77,58975.41,31205.93731,1856419586.4527664,58979.882000000005,58961.67857142857,59048.0385
2024-08-05 01:49:32,2024-08-05 01:49:32,60547.99,61117.63,57122.77,59072.01,31206.32315,1856421765.932997,59021.5,58979.630000000005,59040.23899999999
2024-08-05 01:50:32,2024-08-05 01:50:32,60495.99,61117.63,57122.77,59040.0,31213.33119,1856818062.4802248,59044.686,59001.631428571425,59029.93899999999
2024-08-05 01:51:32,2024-08-05 01:51:32,60415.3,61117.63,57122.77,59054.0,31206.3658,1856384433.116089,59031.083999999995,59028.78571428572,59020.23899999999
2024-08-05 01:52:32,2024-08-05 01:52:32,60399.49,61117.63,57122.77,59072.67,31200.00613,1855984219.905901,59042.81800000001,59050.014285714286,59010.7725
2024-08-05 01:53:32,2024-08-05 01:53:32,60373.84,61117.63,57122.77,59056.93,31196.40796,1855753988.5808885,59059.121999999996,59040.71714285714,59003.603
2024-08-05 01:54:32,2024-08-05 01:54:32,60389.61,61117.63,57122.77,59003.47,31196.68746,1855761060.3483613,59045.414000000004,59039.212857142855,58995.0765
2024-08-05 01:55:32,2024-08-05 01:55:32,60372.0,61117.63,57122.77,59012.01,31176.22515,1854517968.9430408,59039.816000000006,59044.44142857143,58990.919499999996
2024-08-05 01:56:32,2024-08-05 01:56:32,60404.0,61117.63,57122.77,59040.0,31151.33822,1852982814.125639,59037.016,59039.868571428575,58993.61899999999
2024-08-05 01:57:32,2024-08-05 01:57:32,60328.0,61117.63,57122.77,59060.0,31121.87832,1851197090.6019423,59034.482,59042.72571428572,58997.631499999996
2024-08-05 01:58:32,2024-08-05 01:58:32,60347.47,61117.63,57122.77,59134.0,31121.37137,1851152679.05694,59049.89600000001,59054.154285714285,59006.03199999999
2024-08-05 01:59:33,2024-08-05 01:59:33,60343.97,61117.63,57122.77,59133.66,31146.9463,1852660978.399225,59075.933999999994,59062.86714285715,59016.2405
2024-08-05 02:00:32,2024-08-05 02:00:32,60367.99,61117.63,57122.77,59150.39,31161.02407,1853481761.5880933,59103.61,59076.21857142857,59025.8955
2024-08-05 02:01:32,2024-08-05 02:01:32,60267.61,61117.63,57122.77,59136.0,31156.90254,1853209324.918301,59122.81,59095.15142857143,59034.84450000001
2024-08-05 02:02:32,2024-08-05 02:02:32,60226.01,61117.63,57122.77,59134.45,31167.23828,1853792153.5978155,59137.7,59112.642857142855,59044.2495
2024-08-05 02:03:32,2024-08-05 02:03:32,60212.31,61117.63,57122.77,59068.54,31202.50983,1855862345.4630933,59124.60800000001,59116.719999999994,59053.377
2024-08-05 02:04:32,2024-08-05 02:04:32,60204.9,61117.63,57122.77,59020.0,31195.67911,1855435853.7668605,59101.876000000004,59111.00571428571,59061.181000000004
2024-08-05 02:05:32,2024-08-05 02:05:32,60097.56,61117.63,57122.77,59024.0,31189.87864,1855064783.72585,59076.598,59095.29142857143,59066.177500000005
2024-08-05 02:06:32,2024-08-05 02:06:32,60137.89,61117.63,57122.77,59067.36,31166.72476,1853661000.5331216,59062.869999999995,59085.82,59063.44500000001
2024-08-05 02:07:32,2024-08-05 02:07:32,59860.0,61117.63,57122.77,58972.0,31000.706,1843703965.8122268,59030.380000000005,59060.33571428571,59061.34500000001
2024-08-05 02:08:32,2024-08-05 02:08:32,60164.0,61117.63,57122.77,59018.26,30889.8272,1837022049.579939,59020.324,59043.51571428571,59063.48750000001
2024-08-05 02:09:32,2024-08-05 02:09:32,60024.62,61117.63,57122.77,59034.24,30835.13932,1833710739.682083,59023.172,59029.2,59061.59900000001
2024-08-05 02:10:32,2024-08-05 02:10:32,60019.99,61117.63,57122.77,58958.48,30804.16004,1831842909.9870007,59010.06800000001,59013.47714285715,59057.52300000001
2024-08-05 02:11:32,2024-08-05 02:11:32,60124.62,61117.63,57122.77,58948.83,30831.59814,1833427294.941478,58986.362,59003.310000000005,59052.264500000005
2024-08-05 02:12:32,2024-08-05 02:12:32,60120.04,61117.63,57122.77,58935.99,30833.2264,1833516944.2513976,58979.16000000001,58990.73714285715,59045.430499999995
2024-08-05 02:13:32,2024-08-05 02:13:32,60292.72,61117.63,57122.77,58965.94,30858.30583,1834959726.408284,58968.695999999996,58976.24857142858,59040.88100000001
2024-08-05 02:14:32,2024-08-05 02:14:32,60235.06,61117.63,57122.77,58965.99,30831.95309,1833354050.8011708,58955.04600000001,58975.39000000001,59039.007000000005
2024-08-05 02:15:32,2024-08-05 02:15:32,60284.01,61117.63,57122.77,58938.73,30848.63975,1834308192.9079385,58951.096,58964.02857142857,59035.34300000001
2024-08-05 02:16:32,2024-08-05 02:16:32,60350.0,61117.63,57122.77,58938.0,30834.31597,1833426681.570004,58948.93000000001,58950.280000000006,59030.243
2024-08-05 02:17:32,2024-08-05 02:17:32,60405.22,61117.63,57122.77,58964.0,30791.22627,1830806333.519917,58954.53200000001,58951.06857142857,59025.44300000001
2024-08-05 02:18:32,2024-08-05 02:18:32,60412.05,61117.63,57122.77,58900.01,30789.29381,1830677040.822918,58941.346,58944.09428571429,59013.743500000004
2024-08-05 02:19:32,2024-08-05 02:19:32,60426.24,61117.63,57122.77,58904.79,30782.29566,1830242481.859861,58929.10600000001,58939.63714285714,59002.3
2024-08-05 02:20:32,2024-08-05 02:20:32,60467.59,61117.63,57122.77,58909.22,30777.92843,1829970647.7616143,58923.204000000005,58931.53428571428,58990.241500000004
2024-08-05 02:21:32,2024-08-05 02:21:32,60456.38,61117.63,57122.77,58815.1,30791.4399,1830755319.1759007,58898.623999999996,58909.97857142857,58974.1965
2024-08-05 02:22:33,2024-08-05 02:22:33,60500.0,61117.63,57122.77,58639.99,30855.04386,1834444643.8074896,58833.822,58867.30142857142,58949.4735
2024-08-05 02:23:32,2024-08-05 02:23:32,60518.0,61117.63,57122.77,58679.07,30884.59968,1836154710.6905456,58789.634,58830.311428571425,58930.0
2024-08-05 02:24:32,2024-08-05 02:24:32,60280.95,61117.63,57122.77,58728.0,30836.19537,1833212981.733976,58754.276,58796.59714285714,58915.4
2024-08-05 02:25:32,2024-08-05 02:25:32,60202.01,61117.63,57122.77,58682.02,30843.62386,1833612753.649896,58708.835999999996,58765.455714285716,58898.301
2024-08-05 02:26:32,2024-08-05 02:26:32,60215.95,61117.63,57122.77,58678.46,30844.31726,1833630164.702512,58681.507999999994,58733.12285714286,58878.85599999999
2024-08-05 02:27:32,2024-08-05 02:27:32,60466.01,61117.63,57122.77,58638.01,30785.18937,1830041494.148236,58681.112,58694.37857142857,58862.1565
2024-08-05 02:28:32,2024-08-05 02:28:32,60482.01,61117.63,57122.77,58632.26,30784.66402,1829975054.891475,58671.75,58668.258571428574,58842.856499999994
2024-08-05 02:29:32,2024-08-05 02:29:32,60496.05,61117.63,57122.77,58580.78,30827.65297,1832470233.811244,58642.306000000004,58659.8,58820.1835
2024-08-05 02:30:32,2024-08-05 02:30:32,60479.99,61117.63,57122.77,58558.03,30830.86037,1832654951.5121307,58617.507999999994,58642.508571428574,58800.161
2024-08-05 02:31:32,2024-08-05 02:31:32,60486.47,61117.63,57122.77,58546.01,30829.57455,1832559962.7042413,58591.018,58616.51,58780.020000000004
2024-08-05 02:32:32,2024-08-05 02:32:32,60448.01,61117.63,57122.77,58546.0,30827.83094,1832444154.624048,58572.615999999995,58597.07857142857,58760.520500000006
2024-08-05 02:33:32,2024-08-05 02:33:32,60490.01,61117.63,57122.77,58699.99,30841.03104,1833208828.4629364,58586.162,58600.15428571428,58747.223
2024-08-05 02:34:32,2024-08-05 02:34:32,60531.99,61117.63,57122.77,58585.72,30854.5178,1833993945.26534,58587.15,58592.68428571429,58728.2095
2024-08-05 02:35:32,2024-08-05 02:35:32,60519.92,61117.63,57122.77,58520.05,30845.02753,1833364535.8877065,58579.554000000004,58576.654285714285,58707.2755
2024-08-05 02:36:32,2024-08-05 02:36:32,60597.32,61117.63,57122.77,58605.55,30853.98255,1833862828.3377528,58591.462,58580.19285714285,58690.653000000006
2024-08-05 02:37:32,2024-08-05 02:37:32,60611.92,61117.63,57122.77,58594.45,30852.17086,1833739866.494463,58601.152,58585.39571428572,58672.1755
2024-08-05 02:38:32,2024-08-05 02:38:32,60577.19,61117.63,57122.77,58540.0,30852.9394,1833762405.8422184,58569.154,58584.537142857145,58654.175
2024-08-05 02:39:32,2024-08-05 02:39:32,60628.33,61117.63,57122.77,58563.34,30860.01307,1834163539.5025527,58564.678,58587.014285714286,58637.10249999999
2024-08-05 02:40:32,2024-08-05 02:40:32,60612.6,61117.63,57122.77,58636.82,30871.44315,1834809843.2383144,58588.03199999999,58577.99,58623.4825
2024-08-05 02:41:32,2024-08-05 02:41:32,60603.83,61117.63,57122.77,58619.23,30872.08488,1834838408.5531285,58590.768000000004,58582.77714285714,58613.689
2024-08-05 02:42:32,2024-08-05 02:42:32,60485.03,61117.63,57122.77,58687.45,30846.13817,1833240658.742765,58609.367999999995,58606.69142857142,58616.062
2024-08-05 02:43:32,2024-08-05 02:43:32,60640.19,61117.63,57122.77,58674.02,30818.89225,1831576086.798201,58636.172,58616.47285714286,58615.809499999996
2024-08-05 02:44:32,2024-08-05 02:44:32,60642.08,61117.63,57122.77,58687.89,30820.26761,1831648364.5361724,58661.081999999995,58629.82142857143,58613.804000000004
2024-08-05 02:45:32,2024-08-05 02:45:32,60724.78,61117.63,57122.77,58742.4,30808.96486,1830947788.092373,58682.198,58658.735714285714,58616.823
2024-08-05 02:46:32,2024-08-05 02:46:32,60722.13,61117.63,57122.77,58720.18,30804.82437,1830686963.2294247,58702.388,58681.141428571435,58618.909
2024-08-05 02:47:32,2024-08-05 02:47:32,60750.89,61117.63,57122.77,58725.01,30758.65739,1827868748.1053104,58709.9,58693.740000000005,58623.259
2024-08-05 02:48:32,2024-08-05 02:48:32,60718.88,61117.63,57122.77,58711.71,30767.5106,1828368651.6276493,58717.438,58706.951428571425,58627.231499999994
2024-08-05 02:49:32,2024-08-05 02:49:32,60745.52,61117.63,57122.77,58678.52,30762.45904,1828040030.738096,58715.564,58705.67571428571,58632.1185
2024-08-05 02:50:32,2024-08-05 02:50:32,60755.93,61117.63,57122.77,58666.67,30753.75266,1827497918.149346,58700.41799999999,58704.625714285714,58637.5505
2024-08-05 02:51:32,2024-08-05 02:51:32,60775.53,61117.63,57122.77,58695.61,30745.67458,1826995042.5682545,58695.504,58705.72857142857,58645.03049999999
2024-08-05 02:52:32,2024-08-05 02:52:32,60676.02,61117.63,57122.77,58624.25,30739.08985,1826586129.362049,58675.352,58688.84999999999,58648.94299999999
2024-08-05 02:53:32,2024-08-05 02:53:32,60617.45,61117.63,57122.77,58566.0,30676.42994,1822759189.9097445,58646.21,58666.82428571428,58642.2435
2024-08-05 02:54:32,2024-08-05 02:54:32,60644.0,61117.63,57122.77,58538.0,30693.82295,1823760234.1275668,58618.10600000001,58640.10857142857,58639.8575
2024-08-05 02:55:33,2024-08-05 02:55:33,60644.0,61117.63,57122.77,58487.04,30689.9163,1823501362.6630049,58582.18000000001,58608.01285714286,58638.206999999995
2024-08-05 02:56:32,2024-08-05 02:56:32,60661.59,61117.63,57122.77,58444.3,30709.73742,1824631047.821252,58531.918000000005,58574.55285714286,58630.144499999995
2024-08-05 02:57:32,2024-08-05 02:57:32,60634.76,61117.63,57122.77,58372.0,30717.56178,1825034508.7538145,58481.46800000001,58532.45714285714,58619.022
2024-08-05 02:58:32,2024-08-05 02:58:32,60638.01,61117.63,57122.77,58461.2,30726.81403,1825543795.745436,58460.50800000001,58498.97000000001,58615.081999999995
2024-08-05 02:59:32,2024-08-05 02:59:32,60619.59,61117.63,57122.77,58467.35,30730.84938,1825752424.7824624,58446.378000000004,58476.555714285714,58610.28250000001
2024-08-05 03:01:32,2024-08-05 03:01:32,60597.32,61117.63,57122.77,58582.59,30790.82225,1829212374.543445,58465.488,58478.92571428571,58607.570999999996
2024-08-05 03:02:32,2024-08-05 03:02:32,60446.01,61117.63,57122.77,58593.06,30701.62228,1823777616.2383208,58495.240000000005,58486.791428571436,58606.2625
2024-08-05 03:03:32,2024-08-05 03:03:32,60708.0,61117.63,57122.77,58532.0,30646.52728,1820419847.0859263,58527.240000000005,58493.21428571428,58598.490000000005
2024-08-05 03:04:32,2024-08-05 03:04:32,60584.01,61117.63,57122.77,58470.37,30654.73307,1820858691.0766327,58529.074,58496.938571428575,58588.30750000001
2024-08-05 03:05:32,2024-08-05 03:05:32,60583.87,61117.63,57122.77,58639.64,30708.51561,1823998418.0504413,58563.53199999999,58535.172857142854,58585.895
